53335278,2018-11-16T09:51:23.743,keras,lstm,0.0
53335338,2018-11-16T09:55:03.500,tensorflow,python,0.0
53335338,2018-11-16T09:55:03.500,tensorflow,lstm,0.0
53335338,2018-11-16T09:55:03.500,tensorflow,predict,0.00026865679946004773
53335338,2018-11-16T09:55:03.500,keras,python,0.0
53335338,2018-11-16T09:55:03.500,keras,lstm,0.0
53335338,2018-11-16T09:55:03.500,keras,predict,0.00043725343266274604
53335389,2018-11-16T09:58:17.800,tensorflow,python,0.0
53335389,2018-11-16T09:58:17.800,tensorflow,machine-learning,0.0
53337586,2018-11-16T12:06:11.540,keras,python,0.0
53337586,2018-11-16T12:06:11.540,keras,machine-learning,0.0
53337586,2018-11-16T12:06:11.540,keras,theano,0.0
53337586,2018-11-16T12:06:11.540,keras,convolution,0.0
53337880,2018-11-16T12:24:31.137,tensorflow,python,0.0
53337880,2018-11-16T12:24:31.137,tensorflow,tensor,0.0
53337880,2018-11-16T12:24:31.137,keras,python,0.0
53337880,2018-11-16T12:24:31.137,keras,tensor,0.0
53338011,2018-11-16T12:33:58.360,tensorflow,tensorboard,0.0
53338186,2018-11-16T12:44:26.730,tensorflow,python-3.x,0.0
53338186,2018-11-16T12:44:26.730,tensorflow,conv-neural-network,0.0
53338186,2018-11-16T12:44:26.730,tensorflow,crop,4.133181530154581e-05
53338186,2018-11-16T12:44:26.730,keras,python-3.x,0.0
53338186,2018-11-16T12:44:26.730,keras,conv-neural-network,0.0
53338186,2018-11-16T12:44:26.730,keras,crop,6.558801489941191e-05
53338506,2018-11-16T13:04:55.813,tensorflow,python,0.0
53338506,2018-11-16T13:04:55.813,tensorflow,object-detection-api,0.007167297296101838
53338621,2018-11-16T13:12:08.640,tensorflow,deep-learning,0.0
53338621,2018-11-16T13:12:08.640,tensorflow,google-drive-sdk,4.133181530154581e-05
53338621,2018-11-16T13:12:08.640,tensorflow,google-colaboratory,0.0
53338790,2018-11-16T13:24:45.573,keras,python,0.0
53338790,2018-11-16T13:24:45.573,keras,machine-learning,0.0
53338790,2018-11-16T13:24:45.573,keras,neural-network,0.0
53338790,2018-11-16T13:24:45.573,keras,regression,0.0
53338975,2018-11-16T13:38:02.060,tensorflow,python,0.0
53338975,2018-11-16T13:38:02.060,tensorflow,machine-learning,0.0
53338975,2018-11-16T13:38:02.060,tensorflow,tensorflow-probability,0.0
53339224,2018-11-16T13:53:31.927,pytorch,python,0.0
53340002,2018-11-16T14:41:59.677,tensorflow,python,0.0
53340002,2018-11-16T14:41:59.677,tensorflow,neural-network,0.0
53340002,2018-11-16T14:41:59.677,keras,python,0.0
53340002,2018-11-16T14:41:59.677,keras,neural-network,0.0
53340036,2018-11-16T14:43:31.803,tensorflow,python-3.x,0.0
53340036,2018-11-16T14:43:31.803,tensorflow,embedding,0.0
53340036,2018-11-16T14:43:31.803,tensorflow,tfrecord,0.0013536169511256253
53340036,2018-11-16T14:43:31.803,tensorflow,transfer-learning,0.0
53340597,2018-11-16T15:15:34.043,tensorflow,python,0.0
53340597,2018-11-16T15:15:34.043,tensorflow,keras-layer,0.0013536169511256253
53340597,2018-11-16T15:15:34.043,keras,python,0.0
53340597,2018-11-16T15:15:34.043,keras,keras-layer,0.008285952548959037
53340700,2018-11-16T15:21:16.740,tensorflow,python,0.0
53340700,2018-11-16T15:21:16.740,tensorflow,flask,0.0
53340700,2018-11-16T15:21:16.740,tensorflow,gunicorn,6.19977229523187e-05
53340700,2018-11-16T15:21:16.740,tensorflow,tensorflow-serving,0.0
53340723,2018-11-16T15:22:18.000,pytorch,python,0.0
53340723,2018-11-16T15:22:18.000,pytorch,conv-neural-network,0.0
53340723,2018-11-16T15:22:18.000,pytorch,onnx,0.0
53340723,2018-11-16T15:22:18.000,tensorflow,python,0.0
53340723,2018-11-16T15:22:18.000,tensorflow,conv-neural-network,0.0
53340723,2018-11-16T15:22:18.000,tensorflow,onnx,0.0
53341653,2018-11-16T16:14:00.320,tensorflow,keras-2,0.0003409874762377529
53341653,2018-11-16T16:14:00.320,tensorflow,vgg-net,0.0
53341653,2018-11-16T16:14:00.320,keras,keras-2,0.0020332284618817687
53341653,2018-11-16T16:14:00.320,keras,vgg-net,0.0
53342619,2018-11-16T17:22:39.597,tensorflow,ios,0.0
53342619,2018-11-16T17:22:39.597,tensorflow,objective-c,0.00019598078544028462
53342619,2018-11-16T17:22:39.597,tensorflow,xcode10,2.7997255062897804e-05
53342795,2018-11-16T17:35:29.013,tensorflow,gpu,0.0
53342795,2018-11-16T17:35:29.013,tensorflow,cpu,0.0
53342867,2018-11-16T17:41:33.973,tensorflow,python,0.0
53343346,2018-11-16T18:17:37.260,keras,python,0.0
53344172,2018-11-16T19:24:32.747,tensorflow,python,0.0
53345043,2018-11-16T20:37:24.630,tensorflow,python,0.0
53345043,2018-11-16T20:37:24.630,tensorflow,deep-learning,0.0
53345043,2018-11-16T20:37:24.630,tensorflow,generative-adversarial-network,0.0
53345624,2018-11-16T21:26:54.203,tensorflow,python,0.0
53345624,2018-11-16T21:26:54.203,tensorflow,statistics,0.0
53345624,2018-11-16T21:26:54.203,tensorflow,gaussian,0.00019598078544028462
53345624,2018-11-16T21:26:54.203,tensorflow,gpflow,0.00022397804050318243
53346195,2018-11-16T22:22:06.260,tensorflow,python,0.0
53346195,2018-11-16T22:22:06.260,tensorflow,intersection,2.7997255062897804e-05
53346195,2018-11-16T22:22:06.260,tensorflow,set-intersection,2.7997255062897804e-05
53346375,2018-11-16T22:43:57.963,tensorflow,python,0.0
53346869,2018-11-16T23:55:29.653,tensorflow,python,0.0
53346869,2018-11-16T23:55:29.653,tensorflow,neural-network,0.0
53346869,2018-11-16T23:55:29.653,keras,python,0.0
53346869,2018-11-16T23:55:29.653,keras,neural-network,0.0
53346900,2018-11-16T23:58:37.967,pytorch,cuda,0.0
53346900,2018-11-16T23:58:37.967,pytorch,nvrtc,0.0003335192133175804
53347293,2018-11-17T01:11:49.517,tensorflow,python,0.0
53347293,2018-11-17T01:11:49.517,tensorflow,google-colaboratory,0.0
53347293,2018-11-17T01:11:49.517,tensorflow,google-cloud-tpu,0.0
53347478,2018-11-17T01:47:26.480,tensorflow,python,0.0
53347478,2018-11-17T01:47:26.480,tensorflow,save,0.0
53347534,2018-11-17T02:01:45.203,tensorflow,neural-network,0.0
53347534,2018-11-17T02:01:45.203,tensorflow,ibm-watson,0.0
53347534,2018-11-17T02:01:45.203,tensorflow,watson-conversation,2.7997255062897804e-05
53347661,2018-11-17T02:30:58.763,tensorflow,python,0.0
53347661,2018-11-17T02:30:58.763,tensorflow,reshape,0.0
53347661,2018-11-17T02:30:58.763,tensorflow,image-segmentation,0.0
53347661,2018-11-17T02:30:58.763,tensorflow,deeplab,6.19977229523187e-05
53347789,2018-11-17T02:55:56.107,tensorflow,docker,0.0
53347789,2018-11-17T02:55:56.107,tensorflow,tensorflow-serving,0.0
53347789,2018-11-17T02:55:56.107,tensorflow,custom-operator,5.599451012579561e-05
53347874,2018-11-17T03:19:28.587,tensorflow,python,0.0
53348251,2018-11-17T04:35:52.747,tensorflow,python,0.0
53348251,2018-11-17T04:35:52.747,tensorflow,google-colaboratory,0.0
53349245,2018-11-17T07:39:39.523,tensorflow,conv-neural-network,0.0
53349245,2018-11-17T07:39:39.523,tensorflow,tensorflow-datasets,0.004928818974709338
53349245,2018-11-17T07:39:39.523,keras,conv-neural-network,0.0
53349245,2018-11-17T07:39:39.523,keras,tensorflow-datasets,0.0005902921340947072
53349665,2018-11-17T08:49:52.800,tensorflow,deep-learning,0.0
53349665,2018-11-17T08:49:52.800,tensorflow,computer-vision,0.0
53349665,2018-11-17T08:49:52.800,tensorflow,conv-neural-network,0.0
53349665,2018-11-17T08:49:52.800,keras,deep-learning,0.0
53349665,2018-11-17T08:49:52.800,keras,computer-vision,0.0
53349665,2018-11-17T08:49:52.800,keras,conv-neural-network,0.0
53350677,2018-11-17T11:15:20.683,pytorch,python,0.0
53350677,2018-11-17T11:15:20.683,pytorch,python-3.x,0.0
53350677,2018-11-17T11:15:20.683,pytorch,numpy,0.0
53350810,2018-11-17T11:32:32.623,pytorch,python-3.x,0.0
53350810,2018-11-17T11:32:32.623,pytorch,lambda,0.0
53350810,2018-11-17T11:32:32.623,pytorch,closures,0.0003335192133175804
53350810,2018-11-17T11:32:32.623,pytorch,local-variables,0.00012309201824777305
53350894,2018-11-17T11:43:10.020,tensorflow,python,0.0
53350894,2018-11-17T11:43:10.020,tensorflow,nvidia,0.0
53350894,2018-11-17T11:43:10.020,tensorflow,cudnn,0.0
53350894,2018-11-17T11:43:10.020,keras,python,0.0
53350894,2018-11-17T11:43:10.020,keras,nvidia,0.0
53350894,2018-11-17T11:43:10.020,keras,cudnn,0.0
53350905,2018-11-17T11:44:28.177,pytorch,gpu,0.0
53350905,2018-11-17T11:44:28.177,pytorch,allennlp,0.0006670384266351608
53351130,2018-11-17T12:12:25.153,tensorflow,python,0.0
53351362,2018-11-17T12:41:48.430,tensorflow,conv-neural-network,0.0
53351362,2018-11-17T12:41:48.430,tensorflow,lstm,0.0
53351362,2018-11-17T12:41:48.430,keras,conv-neural-network,0.0
53351362,2018-11-17T12:41:48.430,keras,lstm,0.0
53351489,2018-11-17T13:00:41.330,tensorflow,python,0.0
53351621,2018-11-17T13:16:34.473,pytorch,pydev,0.00012309201824777305
53351621,2018-11-17T13:16:34.473,pytorch,typehints,0.0003335192133175804
53351621,2018-11-17T13:16:34.473,pytorch,pyi,0.0003335192133175804
53351665,2018-11-17T13:23:05.527,tensorflow,python,0.0
53351665,2018-11-17T13:23:05.527,tensorflow,tensorflow-serving,0.0
53351665,2018-11-17T13:23:05.527,tensorflow,tensorflow-hub,0.00042365110684084453
53351734,2018-11-17T13:34:05.757,keras,deep-learning,0.0
53351734,2018-11-17T13:34:05.757,keras,lstm,0.0
53351734,2018-11-17T13:34:05.757,keras,prediction,0.0
53351734,2018-11-17T13:34:05.757,keras,recurrent-neural-network,0.0
53351761,2018-11-17T13:38:30.263,tensorflow,tensorflow-datasets,0.004928818974709338
53351963,2018-11-17T14:04:47.133,tensorflow,python,0.0
53351963,2018-11-17T14:04:47.133,tensorflow,confusion-matrix,0.0
53351963,2018-11-17T14:04:47.133,keras,python,0.0
53351963,2018-11-17T14:04:47.133,keras,confusion-matrix,0.0
53352119,2018-11-17T14:25:36.517,tensorflow,python,0.0
53352213,2018-11-17T14:35:59.767,keras,keras-layer,0.008285952548959037
53352213,2018-11-17T14:35:59.767,keras,batch-normalization,0.0
53352215,2018-11-17T14:36:10.790,keras,python,0.0
53352215,2018-11-17T14:36:10.790,keras,tensorboard,0.0
53352451,2018-11-17T15:05:46.467,keras,python,0.0
53352451,2018-11-17T15:05:46.467,keras,machine-learning,0.0
53352451,2018-11-17T15:05:46.467,keras,computer-vision,0.0
53352604,2018-11-17T15:23:56.957,tensorflow,python,0.0
53352779,2018-11-17T15:45:55.127,tensorflow,object-detection,0.0
53352779,2018-11-17T15:45:55.127,tensorflow,yolo,0.0
53352954,2018-11-17T16:04:47.167,keras,python,0.0
53352954,2018-11-17T16:04:47.167,keras,neural-network,0.0
53353067,2018-11-17T16:17:15.313,pytorch,machine-learning,0.0
53353493,2018-11-17T17:03:28.993,keras,arrays,0.0
53353493,2018-11-17T17:03:28.993,keras,r,0.0
53353925,2018-11-17T17:50:51.867,tensorflow,python-3.x,0.0
53353928,2018-11-17T17:51:50.153,tensorflow,python,0.0
53353928,2018-11-17T17:51:50.153,tensorflow,neural-network,0.0
53353978,2018-11-17T17:57:54.303,tensorflow,gensim,0.0
53353978,2018-11-17T17:57:54.303,tensorflow,word2vec,0.0
53353978,2018-11-17T17:57:54.303,tensorflow,tensorboard,0.0
53354176,2018-11-17T18:20:40.807,tensorflow,python,0.0
53354176,2018-11-17T18:20:40.807,tensorflow,loss-function,0.0
53354176,2018-11-17T18:20:40.807,tensorflow,precision-recall,0.0
53354376,2018-11-17T18:44:10.573,keras,python,0.0
53354376,2018-11-17T18:44:10.573,keras,conv-neural-network,0.0
53354376,2018-11-17T18:44:10.573,keras,knn,4.37253432662746e-05
53354713,2018-11-17T19:22:32.140,tensorflow,tflearn,0.0014569464893794898
53354782,2018-11-17T19:30:02.580,tensorflow,python,0.0
53354782,2018-11-17T19:30:02.580,tensorflow,windows,0.0
53354782,2018-11-17T19:30:02.580,tensorflow,gpu,0.0
53355034,2018-11-17T19:59:29.057,keras,machine-learning,0.0
53355034,2018-11-17T19:59:29.057,keras,time-series,0.0
53355034,2018-11-17T19:59:29.057,keras,generator,0.0012898976263551007
53355034,2018-11-17T19:59:29.057,keras,autoregressive-models,5.923715564909467e-05
53355055,2018-11-17T20:02:01.387,tensorflow,javascript,0.0008886340289832349
53355055,2018-11-17T20:02:01.387,tensorflow,python,0.0
53355055,2018-11-17T20:02:01.387,tensorflow,tensorflow-estimator,0.004205512206932286
53355055,2018-11-17T20:02:01.387,tensorflow,tensorflowjs-converter,0.00018599316885695616
53355155,2018-11-17T20:14:03.853,keras,python,0.0
53355155,2018-11-17T20:14:03.853,keras,deep-learning,0.0
53355155,2018-11-17T20:14:03.853,keras,conv-neural-network,0.0
53355155,2018-11-17T20:14:03.853,keras,transfer-learning,0.0
53355326,2018-11-17T20:35:34.230,pytorch,cross-validation,0.0
53355394,2018-11-17T20:43:19.610,pytorch,machine-learning,0.0
53355394,2018-11-17T20:43:19.610,pytorch,lstm,0.0
53355394,2018-11-17T20:43:19.610,pytorch,rnn,0.0
53355794,2018-11-17T21:36:56.020,tensorflow,tensorboard,0.0
53355797,2018-11-17T21:37:35.973,keras,python,0.0
53355797,2018-11-17T21:37:35.973,keras,deep-learning,0.0
53355797,2018-11-17T21:37:35.973,keras,lstm,0.0
53356029,2018-11-17T22:14:42.130,tensorflow,python,0.0
53356029,2018-11-17T22:14:42.130,tensorflow,tensorflow-serving,0.0
53356251,2018-11-17T22:44:26.323,keras,python,0.0
53356251,2018-11-17T22:44:26.323,keras,arrays,0.0
53356251,2018-11-17T22:44:26.323,keras,numpy,0.0
53356251,2018-11-17T22:44:26.323,keras,stride,0.0
53356558,2018-11-17T23:31:30.710,tensorflow,python,0.0
53356558,2018-11-17T23:31:30.710,tensorflow,tensorflow-serving,0.0
53356558,2018-11-17T23:31:30.710,tensorflow,tensorflow-estimator,0.004205512206932286
53356783,2018-11-18T00:14:31.230,tensorflow,python,0.0
53356783,2018-11-18T00:14:31.230,tensorflow,python-3.x,0.0
53356783,2018-11-18T00:14:31.230,tensorflow,numpy,0.0
53356849,2018-11-18T00:31:01.017,keras,python,0.0
53356849,2018-11-18T00:31:01.017,keras,machine-learning,0.0
53356849,2018-11-18T00:31:01.017,keras,word-embedding,0.0
53356891,2018-11-18T00:39:44.180,tensorflow,rnn,0.0
53356961,2018-11-18T00:57:11.390,keras,python,0.0
53356961,2018-11-18T00:57:11.390,keras,deep-learning,0.0
53356961,2018-11-18T00:57:11.390,keras,hyperparameters,0.0
53357094,2018-11-18T01:20:39.517,tensorflow,python,0.0
53357094,2018-11-18T01:20:39.517,tensorflow,machine-learning,0.0
53357094,2018-11-18T01:20:39.517,tensorflow,deep-learning,0.0
53357094,2018-11-18T01:20:39.517,tensorflow,gradient-descent,0.0
53357133,2018-11-18T01:31:21.770,keras,python,0.0
53357133,2018-11-18T01:31:21.770,keras,autoencoder,0.0
53357133,2018-11-18T01:31:21.770,keras,loss-function,0.0
53357272,2018-11-18T02:02:41.060,tensorflow,macos,0.0
53357272,2018-11-18T02:02:41.060,tensorflow,bazel,0.0016739385197126054
53357272,2018-11-18T02:02:41.060,tensorflow,tensorflow-lite,0.0
53357560,2018-11-18T03:12:26.070,tensorflow,python,0.0
53357560,2018-11-18T03:12:26.070,tensorflow,google-cloud-platform,0.0
53357560,2018-11-18T03:12:26.070,tensorflow,deep-learning,0.0
53357560,2018-11-18T03:12:26.070,keras,python,0.0
53357560,2018-11-18T03:12:26.070,keras,google-cloud-platform,0.0
53357560,2018-11-18T03:12:26.070,keras,deep-learning,0.0
53357687,2018-11-18T03:39:53.253,tensorflow,android,0.0028932270711082065
53357687,2018-11-18T03:39:53.253,tensorflow,tensorflow-lite,0.0
53357687,2018-11-18T03:39:53.253,keras,android,0.0003498027461301968
53357687,2018-11-18T03:39:53.253,keras,tensorflow-lite,0.0
53357706,2018-11-18T03:45:53.127,tensorflow,python,0.0
53357706,2018-11-18T03:45:53.127,tensorflow,machine-learning,0.0
53357901,2018-11-18T04:29:51.387,keras,r,0.0
53357901,2018-11-18T04:29:51.387,keras,image,0.0
53357901,2018-11-18T04:29:51.387,keras,generator,0.0012898976263551007
53358033,2018-11-18T04:56:59.463,keras,deep-learning,0.0
53358160,2018-11-18T05:26:26.187,tensorflow,java,0.0013019521819986931
53358160,2018-11-18T05:26:26.187,tensorflow,python,0.0
53358160,2018-11-18T05:26:26.187,tensorflow,tensorflow-datasets,0.004928818974709338
53358160,2018-11-18T05:26:26.187,keras,java,0.00026235205959764766
53358160,2018-11-18T05:26:26.187,keras,python,0.0
53358160,2018-11-18T05:26:26.187,keras,tensorflow-datasets,0.0005902921340947072
53358250,2018-11-18T05:46:03.290,pytorch,mount,0.0003335192133175804
53358250,2018-11-18T05:46:03.290,pytorch,google-colaboratory,0.0
53358250,2018-11-18T05:46:03.290,pytorch,drive,0.0
53358491,2018-11-18T06:37:39.593,tensorflow,python,0.0
53358518,2018-11-18T06:42:15.077,tensorflow,python,0.0
53358518,2018-11-18T06:42:15.077,tensorflow,lstm,0.0
53358518,2018-11-18T06:42:15.077,tensorflow,rnn,0.0
53358518,2018-11-18T06:42:15.077,tensorflow,seq2seq,0.0
53358537,2018-11-18T06:45:21.700,tensorflow,python,0.0
53358537,2018-11-18T06:45:21.700,tensorflow,machine-learning,0.0
53358752,2018-11-18T07:26:59.330,tensorflow,tensorflow-serving,0.0
53358838,2018-11-18T07:42:37.687,tensorflow,python,0.0
53358838,2018-11-18T07:42:37.687,tensorflow,machine-learning,0.0
53358838,2018-11-18T07:42:37.687,tensorflow,deep-learning,0.0
53359056,2018-11-18T08:21:59.723,pytorch,python,0.0
53359056,2018-11-18T08:21:59.723,pytorch,neural-network,0.0
53359127,2018-11-18T08:34:29.557,keras,python,0.0
53359127,2018-11-18T08:34:29.557,keras,machine-learning,0.0
53359127,2018-11-18T08:34:29.557,keras,deep-learning,0.0
53359127,2018-11-18T08:34:29.557,keras,lstm,0.0
53359268,2018-11-18T08:59:33.203,tensorflow,python,0.0
53359389,2018-11-18T09:18:39.663,tensorflow,python-3.x,0.0
53359389,2018-11-18T09:18:39.663,keras,python-3.x,0.0
53359413,2018-11-18T09:22:15.307,keras,deep-learning,0.0
53359413,2018-11-18T09:22:15.307,keras,conv-neural-network,0.0
53359413,2018-11-18T09:22:15.307,keras,visualize,2.18626716331373e-05
53359785,2018-11-18T10:18:18.897,tensorflow,python,0.0
53359785,2018-11-18T10:18:18.897,tensorflow,machine-learning,0.0
53359785,2018-11-18T10:18:18.897,tensorflow,deep-learning,0.0
53359829,2018-11-18T10:22:41.467,pytorch,python,0.0
53360461,2018-11-18T11:40:33.723,tensorflow,python,0.0
53360461,2018-11-18T11:40:33.723,tensorflow,tkinter,5.599451012579561e-05
53360461,2018-11-18T11:40:33.723,tensorflow,cmd,6.19977229523187e-05
53360461,2018-11-18T11:40:33.723,tensorflow,mainloop,2.7997255062897804e-05
53360596,2018-11-18T11:57:06.727,pytorch,python,0.0
53360596,2018-11-18T11:57:06.727,pytorch,numpy,0.0
53360781,2018-11-18T12:19:23.590,tensorflow,java,0.0013019521819986931
53360781,2018-11-18T12:19:23.590,tensorflow,image,0.0
53361134,2018-11-18T13:00:16.387,tensorflow,python,0.0
53361187,2018-11-18T13:06:33.193,tensorflow,python,0.0
53361187,2018-11-18T13:06:33.193,tensorflow,machine-learning,0.0
53361187,2018-11-18T13:06:33.193,tensorflow,deep-learning,0.0
53361187,2018-11-18T13:06:33.193,keras,python,0.0
53361187,2018-11-18T13:06:33.193,keras,machine-learning,0.0
53361187,2018-11-18T13:06:33.193,keras,deep-learning,0.0
53361294,2018-11-18T13:18:07.090,tensorflow,python,0.0
53361294,2018-11-18T13:18:07.090,tensorflow,tensorrt,0.0009239094170756275
53361417,2018-11-18T13:32:06.620,tensorflow,sigsegv,5.599451012579561e-05
53361965,2018-11-18T14:30:15.480,tensorflow,python,0.0
53362127,2018-11-18T14:48:28.767,tensorflow,python,0.0
53362127,2018-11-18T14:48:28.767,tensorflow,python-3.x,0.0
53362266,2018-11-18T15:01:31.503,pytorch,python,0.0
53362266,2018-11-18T15:01:31.503,pytorch,machine-learning,0.0
53362328,2018-11-18T15:09:03.580,tensorflow,python,0.0
53362328,2018-11-18T15:09:03.580,tensorflow,machine-learning,0.0
53362576,2018-11-18T15:36:50.207,tensorflow,python,0.0
53362576,2018-11-18T15:36:50.207,keras,python,0.0
53362642,2018-11-18T15:43:34.033,tensorflow,python,0.0
53363052,2018-11-18T16:27:11.810,keras,import,0.0
53363060,2018-11-18T16:28:01.717,tensorflow,python,0.0
53363060,2018-11-18T16:28:01.717,tensorflow,machine-learning,0.0
53363060,2018-11-18T16:28:01.717,tensorflow,prediction,0.0
53363060,2018-11-18T16:28:01.717,keras,python,0.0
53363060,2018-11-18T16:28:01.717,keras,machine-learning,0.0
53363060,2018-11-18T16:28:01.717,keras,prediction,0.0
53363204,2018-11-18T16:43:01.853,keras,python,0.0
53363204,2018-11-18T16:43:01.853,keras,numpy,0.0
53363204,2018-11-18T16:43:01.853,keras,one-hot-encoding,0.0
53363349,2018-11-18T16:59:31.393,tensorflow,python,0.0
53363349,2018-11-18T16:59:31.393,tensorflow,shapes,7.233067677770516e-05
53363349,2018-11-18T16:59:31.393,tensorflow,rnn,0.0
53363349,2018-11-18T16:59:31.393,tensorflow,tensor,0.0
53363360,2018-11-18T17:00:29.533,keras,python,0.0
53363360,2018-11-18T17:00:29.533,keras,word2vec,0.0
53363360,2018-11-18T17:00:29.533,keras,cosine-similarity,2.18626716331373e-05
53363360,2018-11-18T17:00:29.533,keras,word-embedding,0.0
53363663,2018-11-18T17:31:29.197,pytorch,python,0.0
53363663,2018-11-18T17:31:29.197,pytorch,conv-neural-network,0.0
53363663,2018-11-18T17:31:29.197,pytorch,google-colaboratory,0.0
53363858,2018-11-18T17:54:00.000,tensorflow,anaconda,0.0
53363858,2018-11-18T17:54:00.000,tensorflow,python-3.6,0.0
53363986,2018-11-18T18:08:39.477,keras,machine-learning,0.0
53363986,2018-11-18T18:08:39.477,keras,neural-network,0.0
53363986,2018-11-18T18:08:39.477,keras,sequence,0.0
53363986,2018-11-18T18:08:39.477,keras,lstm,0.0
53364001,2018-11-18T18:11:02.703,tensorflow,python,0.0
53364001,2018-11-18T18:11:02.703,tensorflow,ios,0.0
53364001,2018-11-18T18:11:02.703,tensorflow,tensorflow-lite,0.0
53364001,2018-11-18T18:11:02.703,tensorflow,pre-trained-model,0.0
53364064,2018-11-18T18:17:19.647,tensorflow,python,0.0
53364064,2018-11-18T18:17:19.647,tensorflow,machine-learning,0.0
53364064,2018-11-18T18:17:19.647,tensorflow,object-detection,0.0
53364136,2018-11-18T18:24:39.533,tensorflow,python,0.0
53364136,2018-11-18T18:24:39.533,keras,python,0.0
53364952,2018-11-18T20:07:44.823,tensorflow,python,0.0
53364952,2018-11-18T20:07:44.823,tensorflow,tensor,0.0
53365346,2018-11-18T20:53:51.503,tensorflow,image-processing,0.0
53365346,2018-11-18T20:53:51.503,tensorflow,metadata,2.0665907650772903e-05
53365346,2018-11-18T20:53:51.503,tensorflow,conv-neural-network,0.0
53365464,2018-11-18T21:07:19.457,keras,python,0.0
53365464,2018-11-18T21:07:19.457,keras,neural-network,0.0
53365464,2018-11-18T21:07:19.457,keras,conv-neural-network,0.0
53365464,2018-11-18T21:07:19.457,keras,data-science,0.0
53365704,2018-11-18T21:35:47.477,tensorflow,python,0.0
53365704,2018-11-18T21:35:47.477,tensorflow,tensorflow-estimator,0.004205512206932286
53365937,2018-11-18T22:07:15.983,tensorflow,python,0.0
53365937,2018-11-18T22:07:15.983,tensorflow,docker,0.0
53365950,2018-11-18T22:08:48.450,tensorflow,python,0.0
53365950,2018-11-18T22:08:48.450,tensorflow,neural-network,0.0
53366458,2018-11-18T23:24:45.797,pytorch,python,0.0
53366478,2018-11-15T15:34:16.813,tensorflow,machine-learning,0.0
53366478,2018-11-15T15:34:16.813,tensorflow,neural-network,0.0
53366478,2018-11-15T15:34:16.813,tensorflow,deep-learning,0.0
53366478,2018-11-15T15:34:16.813,keras,machine-learning,0.0
53366478,2018-11-15T15:34:16.813,keras,neural-network,0.0
53366478,2018-11-15T15:34:16.813,keras,deep-learning,0.0
53366491,2018-11-18T23:29:30.013,tensorflow,python,0.0
53366491,2018-11-18T23:29:30.013,tensorflow,multiprocessing,0.0
53366667,2018-11-18T23:56:04.800,tensorflow,python,0.0
53366667,2018-11-18T23:56:04.800,tensorflow,deep-learning,0.0
53366667,2018-11-18T23:56:04.800,tensorflow,mse,0.0
53366667,2018-11-18T23:56:04.800,keras,python,0.0
53366667,2018-11-18T23:56:04.800,keras,deep-learning,0.0
53366667,2018-11-18T23:56:04.800,keras,mse,0.0
53366722,2018-11-19T00:03:31.527,tensorflow,r,0.0
53366722,2018-11-19T00:03:31.527,tensorflow,rstudio,0.00010332953825386453
53366722,2018-11-19T00:03:31.527,keras,r,0.0
53366722,2018-11-19T00:03:31.527,keras,rstudio,0.0003060774028639222
53366768,2018-11-19T00:12:35.490,tensorflow,python,0.0
53366768,2018-11-19T00:12:35.490,tensorflow,tensorflow-serving,0.0
53366768,2018-11-19T00:12:35.490,keras,python,0.0
53366768,2018-11-19T00:12:35.490,keras,tensorflow-serving,0.0
53366921,2018-11-19T00:38:44.693,tensorflow,tensorflowjs-converter,0.00018599316885695616
53367049,2018-11-19T00:59:39.987,pytorch,python,0.0
53367059,2018-11-19T01:01:33.817,tensorflow,python,0.0
53367059,2018-11-19T01:01:33.817,tensorflow,deep-learning,0.0
53367059,2018-11-19T01:01:33.817,keras,python,0.0
53367059,2018-11-19T01:01:33.817,keras,deep-learning,0.0
53367063,2018-11-19T01:02:04.150,tensorflow,python,0.0
53367354,2018-11-19T01:59:00.243,keras,python,0.0
53367354,2018-11-19T01:59:00.243,keras,deep-learning,0.0
53367354,2018-11-19T01:59:00.243,keras,lstm,0.0
53367354,2018-11-19T01:59:00.243,keras,gesture-recognition,5.923715564909467e-05
53367687,2018-11-19T02:52:55.100,tensorflow,python,0.0
53367687,2018-11-19T02:52:55.100,tensorflow,optimization,0.0
53367687,2018-11-19T02:52:55.100,tensorflow,sampling,0.00011366249207925096
53367724,2018-11-19T02:59:07.817,pytorch,python,0.0
53367724,2018-11-19T02:59:07.817,pytorch,mxnet,0.0
53367724,2018-11-19T02:59:07.817,tensorflow,python,0.0
53367724,2018-11-19T02:59:07.817,tensorflow,mxnet,0.0
53367734,2018-11-19T02:59:53.123,tensorflow,python,0.0
53367825,2018-11-19T03:14:50.383,tensorflow,python,0.0
53367825,2018-11-19T03:14:50.383,tensorflow,pycharm,0.0
53368305,2018-11-19T04:25:45.783,pytorch,neural-network,0.0
53368305,2018-11-19T04:25:45.783,pytorch,deep-learning,0.0
53368305,2018-11-19T04:25:45.783,pytorch,google-colaboratory,0.0
53368305,2018-11-19T04:25:45.783,pytorch,floydhub,0.0003335192133175804
53368649,2018-11-19T05:10:10.627,tensorflow,image-processing,0.0
53368649,2018-11-19T05:10:10.627,tensorflow,tensorflow.js,0.0010436283363640317
53368717,2018-11-19T05:19:40.300,keras,python,0.0
53369050,2018-11-19T05:57:10.013,tensorflow,python,0.0
53369050,2018-11-19T05:57:10.013,tensorflow,opencv,0.0
