50213921,2018-05-07T12:10:54.797,tensorflow,python
50213921,2018-05-07T12:10:54.797,tensorflow,spyder
50214104,2018-05-07T12:20:40.073,tensorflow,python
50214104,2018-05-07T12:20:40.073,tensorflow,jupyter-notebook
50214104,2018-05-07T12:20:40.073,tensorflow,eager
50214219,2018-05-07T12:26:25.267,tensorflow,object-detection
50214541,2018-05-07T12:43:27.143,tensorflow,deep-learning
50214541,2018-05-07T12:43:27.143,tensorflow,transfer
50214679,2018-05-07T12:50:29.777,keras,merge
50214679,2018-05-07T12:50:29.777,keras,convolutional-neural-network
50215003,2018-05-07T13:07:22.550,tensorflow,python
50215003,2018-05-07T13:07:22.550,keras,python
50215301,2018-05-07T13:22:14.517,tensorflow,python
50215593,2018-05-07T13:35:54.167,keras,lstm
50215593,2018-05-07T13:35:54.167,keras,pattern-recognition
50215697,2018-05-07T13:40:55.293,keras,keras-layer
50215931,2018-05-07T13:51:37.130,tensorflow,python
50215931,2018-05-07T13:51:37.130,tensorflow,anaconda
50215931,2018-05-07T13:51:37.130,tensorflow,spyder
50215931,2018-05-07T13:51:37.130,keras,python
50215931,2018-05-07T13:51:37.130,keras,anaconda
50215931,2018-05-07T13:51:37.130,keras,spyder
50215966,2018-05-07T13:52:33.967,tensorflow,python
50215966,2018-05-07T13:52:33.967,tensorflow,graph
50215966,2018-05-07T13:52:33.967,tensorflow,restore
50215966,2018-05-07T13:52:33.967,tensorflow,training-data
50216161,2018-05-07T14:02:47.713,tensorflow,python
50216509,2018-05-07T14:22:44.190,tensorflow,object-detection
50216509,2018-05-07T14:22:44.190,tensorflow,google-cloud-ml
50216747,2018-05-07T14:34:58.113,tensorflow,python
50216747,2018-05-07T14:34:58.113,tensorflow,tensorflow-datasets
50216803,2018-05-07T14:38:21.230,tensorflow,python
50216803,2018-05-07T14:38:21.230,tensorflow,pycharm
50216803,2018-05-07T14:38:21.230,tensorflow,mnist
50217125,2018-05-07T14:57:18.083,tensorflow,tensorflow-model-analysis
50217250,2018-05-07T15:04:33.887,tensorflow,deep-learning
50217250,2018-05-07T15:04:33.887,tensorflow,batch-normalization
50217366,2018-05-07T15:10:56.877,tensorflow,python
50217417,2018-05-07T15:13:30.397,tensorflow,deep-learning
50217417,2018-05-07T15:13:30.397,tensorflow,convolutional-neural-network
50217417,2018-05-07T15:13:30.397,keras,deep-learning
50217417,2018-05-07T15:13:30.397,keras,convolutional-neural-network
50217529,2018-05-07T15:19:32.157,tensorflow,deep-learning
50217529,2018-05-07T15:19:32.157,keras,deep-learning
50218562,2018-05-07T16:21:24.070,tensorflow,python
50218562,2018-05-07T16:21:24.070,tensorflow,machine-learning
50218562,2018-05-07T16:21:24.070,tensorflow,classification
50218869,2018-05-07T16:42:27.837,pytorch,lua
50218869,2018-05-07T16:42:27.837,pytorch,torch
50218934,2018-05-07T16:46:33.127,keras,python
50218934,2018-05-07T16:46:33.127,keras,theano
50219134,2018-05-07T16:59:32.803,tensorflow,python
50219134,2018-05-07T16:59:32.803,tensorflow,machine-learning
50219134,2018-05-07T16:59:32.803,tensorflow,loss-function
50219740,2018-05-07T17:42:46.533,tensorflow,python
50219971,2018-05-07T17:59:11.583,tensorflow,python
50219971,2018-05-07T17:59:11.583,tensorflow,neural-network
50219971,2018-05-07T17:59:11.583,tensorflow,conv-neural-network
50219971,2018-05-07T17:59:11.583,tensorflow,convolutional-neural-network
50220184,2018-05-07T18:14:05.400,tensorflow,javascript
50220184,2018-05-07T18:14:05.400,tensorflow,python
50220191,2018-05-07T18:14:45.910,tensorflow,python
50220191,2018-05-07T18:14:45.910,tensorflow,neural-network
50220191,2018-05-07T18:14:45.910,tensorflow,text-classification
50220191,2018-05-07T18:14:45.910,tensorflow,tflearn
50220632,2018-05-07T18:48:16.257,tensorflow,deep-learning
50221118,2018-05-07T19:25:27.777,tensorflow,python-3.x
50221118,2018-05-07T19:25:27.777,tensorflow,machine-learning
50221118,2018-05-07T19:25:27.777,tensorflow,computer-vision
50221118,2018-05-07T19:25:27.777,keras,python-3.x
50221118,2018-05-07T19:25:27.777,keras,machine-learning
50221118,2018-05-07T19:25:27.777,keras,computer-vision
50221783,2018-05-07T20:15:36.903,tensorflow,tensorflow-gradient
50222149,2018-05-07T20:43:39.813,tensorflow,python
50222440,2018-05-07T21:08:38.697,tensorflow,deep-learning
50222440,2018-05-07T21:08:38.697,tensorflow,artificial-intelligence
50222440,2018-05-07T21:08:38.697,tensorflow,tflearn
50222440,2018-05-07T21:08:38.697,keras,deep-learning
50222440,2018-05-07T21:08:38.697,keras,artificial-intelligence
50222440,2018-05-07T21:08:38.697,keras,tflearn
50222699,2018-05-07T21:28:49.390,tensorflow,python
50222699,2018-05-07T21:28:49.390,tensorflow,tfrecord
50222719,2018-05-07T21:29:58.777,tensorflow,java
50223441,2018-05-07T22:40:16.630,tensorflow,debugging
50223441,2018-05-07T22:40:16.630,tensorflow,tensorboard
50223944,2018-05-07T23:55:23.613,tensorflow,python
50224254,2018-05-08T00:42:22.520,tensorflow,python
50224254,2018-05-08T00:42:22.520,tensorflow,deep-learning
50224675,2018-05-08T01:55:35.153,tensorflow,python
50224675,2018-05-08T01:55:35.153,tensorflow,image
50224777,2018-05-08T02:08:43.587,tensorflow,python-3.x
50224937,2018-05-08T02:30:42.020,tensorflow,python
50224937,2018-05-08T02:30:42.020,tensorflow,matrix
50224937,2018-05-08T02:30:42.020,tensorflow,split
50225077,2018-05-08T02:50:03.183,tensorflow,reentrant
50225098,2018-05-08T02:53:07.837,tensorflow,neural-network
50225098,2018-05-08T02:53:07.837,tensorflow,convolutional-neural-network
50225098,2018-05-08T02:53:07.837,keras,neural-network
50225098,2018-05-08T02:53:07.837,keras,convolutional-neural-network
50225349,2018-05-08T03:25:49.913,tensorflow,python
50225349,2018-05-08T03:25:49.913,tensorflow,machine-learning
50225349,2018-05-08T03:25:49.913,tensorflow,deep-learning
50225349,2018-05-08T03:25:49.913,tensorflow,tensorrt
50225723,2018-05-08T04:12:20.413,tensorflow,python
50225723,2018-05-08T04:12:20.413,tensorflow,import
50225723,2018-05-08T04:12:20.413,tensorflow,gradient-descent
50225723,2018-05-08T04:12:20.413,tensorflow,mini-batch
50226198,2018-05-08T05:08:38.933,tensorflow,ubuntu-16.04
50226198,2018-05-08T05:08:38.933,tensorflow,bazel
50226274,2018-05-08T05:15:55.430,tensorflow,python
50226395,2018-05-08T05:25:59.310,tensorflow,python
50226395,2018-05-08T05:25:59.310,tensorflow,machine-learning
50226395,2018-05-08T05:25:59.310,tensorflow,training-data
50226860,2018-05-08T06:02:35.467,keras,autoencoder
50226919,2018-05-08T06:06:51.377,keras,feature-extraction
50226919,2018-05-08T06:06:51.377,keras,autoencoder
50227208,2018-05-08T06:26:16.033,tensorflow,python
50227208,2018-05-08T06:26:16.033,tensorflow,c
50227208,2018-05-08T06:26:16.033,tensorflow,word2vec
50227208,2018-05-08T06:26:16.033,tensorflow,gensim
50227293,2018-05-08T06:31:30.027,keras,python
50227293,2018-05-08T06:31:30.027,keras,theano
50227336,2018-05-08T06:35:17.733,tensorflow,deep-learning
50227336,2018-05-08T06:35:17.733,tensorflow,multi-gpu
50227336,2018-05-08T06:35:17.733,tensorflow,tensorflow-estimator
50227423,2018-05-08T06:42:38.710,tensorflow,python-3.x
50227640,2018-05-08T06:56:31.053,tensorflow,linear-regression
50227640,2018-05-08T06:56:31.053,tensorflow,tensorflow-estimator
50227828,2018-05-08T07:06:53.883,tensorflow,image-processing
50227828,2018-05-08T07:06:53.883,tensorflow,computer-vision
50227828,2018-05-08T07:06:53.883,tensorflow,image-segmentation
50227828,2018-05-08T07:06:53.883,keras,image-processing
50227828,2018-05-08T07:06:53.883,keras,computer-vision
50227828,2018-05-08T07:06:53.883,keras,image-segmentation
50227925,2018-05-08T07:13:04.947,keras,python
50227925,2018-05-08T07:13:04.947,keras,machine-learning
50227925,2018-05-08T07:13:04.947,keras,neural-network
50228913,2018-05-08T08:08:30.397,tensorflow,python
50228913,2018-05-08T08:08:30.397,keras,python
50229087,2018-05-08T08:19:54.863,tensorflow,python-3.x
50229091,2018-05-08T08:20:19.047,tensorflow,python
50229355,2018-05-08T08:36:03.137,tensorflow,python
50229777,2018-05-08T08:58:30.167,tensorflow,python
50229777,2018-05-08T08:58:30.167,tensorflow,coding-style
50229857,2018-05-08T09:02:30.360,pytorch,python
50229857,2018-05-08T09:02:30.360,pytorch,anaconda
50230222,2018-05-08T09:22:34.140,keras,python
50230222,2018-05-08T09:22:34.140,keras,matplotlib
50230544,2018-05-08T09:40:09.213,tensorflow,python
50230544,2018-05-08T09:40:09.213,tensorflow,gpu
50230544,2018-05-08T09:40:09.213,keras,python
50230544,2018-05-08T09:40:09.213,keras,gpu
50230620,2018-05-08T09:44:27.750,tensorflow,python-3.x
50230950,2018-05-08T10:01:32.267,tensorflow,python
50231039,2018-05-08T10:05:46.603,tensorflow,deep-learning
50231039,2018-05-08T10:05:46.603,tensorflow,super
50231039,2018-05-08T10:05:46.603,keras,deep-learning
50231039,2018-05-08T10:05:46.603,keras,super
50231298,2018-05-08T10:20:08.457,pytorch,python
50231298,2018-05-08T10:20:08.457,pytorch,astropy
50231298,2018-05-08T10:20:08.457,pytorch,fits
50231629,2018-05-08T10:39:59.860,tensorflow,python-3.x
50231629,2018-05-08T10:39:59.860,tensorflow,neural-network
50231629,2018-05-08T10:39:59.860,tensorflow,deep-learning
50231629,2018-05-08T10:39:59.860,keras,python-3.x
50231629,2018-05-08T10:39:59.860,keras,neural-network
50231629,2018-05-08T10:39:59.860,keras,deep-learning
50232243,2018-05-08T11:13:50.450,tensorflow,machine-learning
50232243,2018-05-08T11:13:50.450,tensorflow,time-series
50232243,2018-05-08T11:13:50.450,tensorflow,classification
50232243,2018-05-08T11:13:50.450,keras,machine-learning
50232243,2018-05-08T11:13:50.450,keras,time-series
50232243,2018-05-08T11:13:50.450,keras,classification
50232685,2018-05-08T11:38:29.730,tensorflow,python
50232685,2018-05-08T11:38:29.730,tensorflow,convolutional-neural-network
50232685,2018-05-08T11:38:29.730,keras,python
50232685,2018-05-08T11:38:29.730,keras,convolutional-neural-network
50233135,2018-05-08T12:02:28.080,tensorflow,bazel
50233135,2018-05-08T12:02:28.080,tensorflow,tensorflow-lite
50233272,2018-05-08T12:09:31.137,pytorch,neural-network
50233916,2018-05-08T12:42:00.743,tensorflow,python
50233916,2018-05-08T12:42:00.743,tensorflow,matrix
50233916,2018-05-08T12:42:00.743,tensorflow,tensor
50235287,2018-05-08T13:50:33.883,tensorflow,tensor
50235287,2018-05-08T13:50:33.883,keras,tensor
50236372,2018-05-08T14:44:34.247,tensorflow,python
50236372,2018-05-08T14:44:34.247,tensorflow,python-3.x
50236372,2018-05-08T14:44:34.247,tensorflow,machine-learning
50236372,2018-05-08T14:44:34.247,tensorflow,scikit-learn
50236810,2018-05-08T15:07:03.300,tensorflow,python
50236810,2018-05-08T15:07:03.300,tensorflow,machine-learning
50236810,2018-05-08T15:07:03.300,tensorflow,deep-learning
50236810,2018-05-08T15:07:03.300,tensorflow,rnn
50236820,2018-05-08T15:07:44.873,tensorflow,reactjs
50236820,2018-05-08T15:07:44.873,tensorflow,tensorflow.js
50237486,2018-05-08T15:40:46.673,tensorflow,python
50237486,2018-05-08T15:40:46.673,tensorflow,python-3.x
50237761,2018-05-08T15:55:54.797,keras,python
50237761,2018-05-08T15:55:54.797,keras,numpy
50237887,2018-05-08T16:02:41.427,tensorflow,python
50237887,2018-05-08T16:02:41.427,tensorflow,gmm
50238030,2018-05-08T16:11:02.450,tensorflow,python
50238512,2018-05-08T16:41:49.130,tensorflow,python
50238512,2018-05-08T16:41:49.130,tensorflow,azure
50238512,2018-05-08T16:41:49.130,tensorflow,ubuntu
50238512,2018-05-08T16:41:49.130,tensorflow,virtualenv
50239077,2018-05-08T17:19:06.693,tensorflow,unity3d
50239137,2018-05-08T17:23:08.110,tensorflow,python
50239137,2018-05-08T17:23:08.110,tensorflow,image-segmentation
50239432,2018-05-08T17:43:22.723,keras,python
50239432,2018-05-08T17:43:22.723,keras,deep-learning
50239632,2018-05-08T17:57:38.780,tensorflow,tensorflow-serving
50239973,2018-05-08T18:21:11.923,tensorflow,python-2.7
50239973,2018-05-08T18:21:11.923,tensorflow,machine-learning
50239973,2018-05-08T18:21:11.923,tensorflow,profiling
50239989,2018-05-08T18:21:56.427,keras,python-3.x
50240083,2018-05-08T18:27:25.670,tensorflow,c++
50240083,2018-05-08T18:27:25.670,tensorflow,neural-network
50240083,2018-05-08T18:27:25.670,tensorflow,inference
50240083,2018-05-08T18:27:25.670,keras,c++
50240083,2018-05-08T18:27:25.670,keras,neural-network
50240083,2018-05-08T18:27:25.670,keras,inference
50240354,2018-05-08T18:44:58.413,tensorflow,python
50240354,2018-05-08T18:44:58.413,tensorflow,neural-network
50240354,2018-05-08T18:44:58.413,tensorflow,conv-neural-network
50240354,2018-05-08T18:44:58.413,keras,python
50240354,2018-05-08T18:44:58.413,keras,neural-network
50240354,2018-05-08T18:44:58.413,keras,conv-neural-network
50240698,2018-05-08T19:05:33.263,tensorflow,python
50240698,2018-05-08T19:05:33.263,tensorflow,machine-learning
50240698,2018-05-08T19:05:33.263,tensorflow,transfer-learning
50240752,2018-05-08T19:09:49.480,keras,python
50240752,2018-05-08T19:09:49.480,keras,neural-network
50240752,2018-05-08T19:09:49.480,keras,conv-neural-network
50240768,2018-05-08T19:11:04.433,keras,python-3.x
50240768,2018-05-08T19:11:04.433,keras,generator
50241063,2018-05-08T19:32:21.260,keras,python
50241063,2018-05-08T19:32:21.260,keras,neural-network
50241349,2018-05-08T19:54:44.660,keras,add
50241349,2018-05-08T19:54:44.660,keras,shape
50241349,2018-05-08T19:54:44.660,keras,weight
50241592,2018-05-08T20:13:07.097,keras,python
50241592,2018-05-08T20:13:07.097,keras,machine-learning
50242361,2018-05-08T21:13:22.120,tensorflow,python
50242361,2018-05-08T21:13:22.120,keras,python
50242925,2018-05-08T22:07:30.587,tensorflow,deep-learning
50242925,2018-05-08T22:07:30.587,tensorflow,computer-vision
50242925,2018-05-08T22:07:30.587,keras,deep-learning
50242925,2018-05-08T22:07:30.587,keras,computer-vision
50242979,2018-05-08T22:12:18.113,tensorflow,c++
50242979,2018-05-08T22:12:18.113,tensorflow,tensorflow-serving
50243084,2018-05-08T22:26:25.700,keras,python-3.x
50243084,2018-05-08T22:26:25.700,keras,numpy
50243084,2018-05-08T22:26:25.700,keras,convolutional-neural-network
50243086,2018-05-08T22:26:37.217,tensorflow,python
50243086,2018-05-08T22:26:37.217,tensorflow,gpu
50243086,2018-05-08T22:26:37.217,tensorflow,nvidia
50243086,2018-05-08T22:26:37.217,keras,python
50243086,2018-05-08T22:26:37.217,keras,gpu
50243086,2018-05-08T22:26:37.217,keras,nvidia
50243159,2018-05-08T22:36:31.037,tensorflow,image-processing
50243159,2018-05-08T22:36:31.037,tensorflow,machine-learning
50243205,2018-05-08T22:41:55.230,tensorflow,machine-learning
50243205,2018-05-08T22:41:55.230,tensorflow,training-data
50243205,2018-05-08T22:41:55.230,tensorflow,convolutional-neural-network
50243205,2018-05-08T22:41:55.230,tensorflow,imagenet
50243230,2018-05-08T22:45:02.557,tensorflow,python-3.x
50243230,2018-05-08T22:45:02.557,tensorflow,recurrent-neural-network
50243230,2018-05-08T22:45:02.557,tensorflow,rnn
50243230,2018-05-08T22:45:02.557,tensorflow,tensorflow-slim
50243334,2018-05-08T23:00:38.310,tensorflow,python
50243334,2018-05-08T23:00:38.310,tensorflow,c++
50243334,2018-05-08T23:00:38.310,tensorflow,lstm
50243436,2018-05-08T23:15:07.683,tensorflow,python
50243484,2018-05-08T23:21:48.197,tensorflow,python
50243484,2018-05-08T23:21:48.197,tensorflow,image-processing
50243484,2018-05-08T23:21:48.197,tensorflow,neural-network
50243484,2018-05-08T23:21:48.197,tensorflow,image-recognition
50243492,2018-05-08T23:23:17.270,tensorflow,opencv
50243492,2018-05-08T23:23:17.270,tensorflow,pre-trained-model
50243545,2018-05-08T23:30:28.563,tensorflow,machine-learning
50243545,2018-05-08T23:30:28.563,tensorflow,generative
50243809,2018-05-09T00:14:02.617,tensorflow,python
50243809,2018-05-09T00:14:02.617,tensorflow,conv-neural-network
50244270,2018-05-09T01:29:00.037,tensorflow,python
50244270,2018-05-09T01:29:00.037,tensorflow,gradient
50244477,2018-05-09T01:59:28.280,keras,jupyter-notebook
50244477,2018-05-09T01:59:28.280,keras,gpu
50244477,2018-05-09T01:59:28.280,keras,google-colaboratory
50244982,2018-05-09T03:12:26.973,tensorflow,python
50244982,2018-05-09T03:12:26.973,tensorflow,semantic-segmentation
50245064,2018-05-09T03:24:10.863,tensorflow,machine-learning
50246535,2018-05-09T06:07:16.060,tensorflow,python
50246535,2018-05-09T06:07:16.060,tensorflow,tensorflow-estimator
50246723,2018-05-09T06:21:45.907,tensorflow,python
50246723,2018-05-09T06:21:45.907,keras,python
50247582,2018-05-09T07:17:10.377,tensorflow,android
50247582,2018-05-09T07:17:10.377,tensorflow,python
50247582,2018-05-09T07:17:10.377,tensorflow,ios
50247582,2018-05-09T07:17:10.377,tensorflow,deep-learning
50247991,2018-05-09T07:39:12.453,keras,deep-learning
50247991,2018-05-09T07:39:12.453,keras,classification
50248029,2018-05-09T07:41:34.697,pytorch,deep-learning
50248029,2018-05-09T07:41:34.697,pytorch,cross-entropy
50248708,2018-05-09T08:23:25.967,tensorflow,python
50248736,2018-05-09T08:25:01.297,keras,python
50248736,2018-05-09T08:25:01.297,keras,machine-learning
50248736,2018-05-09T08:25:01.297,keras,artificial-intelligence
50248736,2018-05-09T08:25:01.297,keras,conv-neural-network
50249021,2018-05-09T08:42:42.650,tensorflow,python-3.x
50249021,2018-05-09T08:42:42.650,tensorflow,machine-learning
50249021,2018-05-09T08:42:42.650,tensorflow,deep-learning
50249021,2018-05-09T08:42:42.650,tensorflow,convolutional-neural-network
50249156,2018-05-09T08:49:50.840,tensorflow,python
50249205,2018-05-09T08:52:37.107,tensorflow,python
50249205,2018-05-09T08:52:37.107,tensorflow,lstm
50249205,2018-05-09T08:52:37.107,keras,python
50249205,2018-05-09T08:52:37.107,keras,lstm
50249658,2018-05-09T09:14:21.197,pytorch,python
50249658,2018-05-09T09:14:21.197,pytorch,image-processing
50249658,2018-05-09T09:14:21.197,pytorch,deep-learning
50249658,2018-05-09T09:14:21.197,pytorch,convolutional-neural-network
50250004,2018-05-09T09:32:39.733,tensorflow,python
50250724,2018-05-09T10:08:34.047,tensorflow,algorithm
50250724,2018-05-09T10:08:34.047,tensorflow,linear-algebra
50250724,2018-05-09T10:08:34.047,tensorflow,tensor
50250731,2018-05-09T10:08:55.020,tensorflow,machine-learning
50250731,2018-05-09T10:08:55.020,tensorflow,nlp
50250731,2018-05-09T10:08:55.020,tensorflow,tensorflow-serving
50250731,2018-05-09T10:08:55.020,keras,machine-learning
50250731,2018-05-09T10:08:55.020,keras,nlp
50250731,2018-05-09T10:08:55.020,keras,tensorflow-serving
50251435,2018-05-09T10:42:30.253,tensorflow,python
50251435,2018-05-09T10:42:30.253,tensorflow,visual-studio
50251435,2018-05-09T10:42:30.253,tensorflow,pip
50251503,2018-05-09T10:45:49.930,tensorflow,tensorflow-lite
50251754,2018-05-09T10:59:45.717,tensorflow,python
50251821,2018-05-09T11:03:04.420,tensorflow,python
50251821,2018-05-09T11:03:04.420,tensorflow,deep-learning
50251821,2018-05-09T11:03:04.420,tensorflow,lstm
50251821,2018-05-09T11:03:04.420,keras,python
50251821,2018-05-09T11:03:04.420,keras,deep-learning
50251821,2018-05-09T11:03:04.420,keras,lstm
50251878,2018-05-09T11:06:32.523,tensorflow,python
50252019,2018-05-09T11:14:10.740,keras,r
50252019,2018-05-09T11:14:10.740,keras,convolutional-neural-network
50252049,2018-05-09T11:15:54.247,tensorflow,deep-learning
50252049,2018-05-09T11:15:54.247,tensorflow,bayesian
50252049,2018-05-09T11:15:54.247,tensorflow,dropout
50252225,2018-05-09T11:26:19.220,tensorflow,python
50252225,2018-05-09T11:26:19.220,tensorflow,neural-network
50252340,2018-05-09T11:32:43.300,tensorflow,neural-network
50252340,2018-05-09T11:32:43.300,tensorflow,deep-learning
50252340,2018-05-09T11:32:43.300,tensorflow,convolutional-neural-network
50252340,2018-05-09T11:32:43.300,keras,neural-network
50252340,2018-05-09T11:32:43.300,keras,deep-learning
50252340,2018-05-09T11:32:43.300,keras,convolutional-neural-network
50252503,2018-05-09T11:39:53.197,keras,deep-learning
50252503,2018-05-09T11:39:53.197,keras,recurrent-neural-network
50252503,2018-05-09T11:39:53.197,keras,rnn
50252585,2018-05-09T11:44:30.667,tensorflow,python
50252585,2018-05-09T11:44:30.667,tensorflow,deep-learning
50252585,2018-05-09T11:44:30.667,keras,python
50252585,2018-05-09T11:44:30.667,keras,deep-learning
50252705,2018-05-09T11:52:49.140,keras,word-embedding
50252720,2018-05-09T11:53:28.400,tensorflow,python
50252720,2018-05-09T11:53:28.400,tensorflow,prefetch
50253014,2018-05-09T12:07:45.897,tensorflow,python
50253014,2018-05-09T12:07:45.897,keras,python
50253138,2018-05-09T12:13:22.540,keras,python
50253339,2018-05-09T12:22:57.703,tensorflow,sequence
50253339,2018-05-09T12:22:57.703,tensorflow,theano
50253339,2018-05-09T12:22:57.703,tensorflow,recurrent-neural-network
50253339,2018-05-09T12:22:57.703,tensorflow,theano.scan
50254143,2018-05-09T13:04:44.997,tensorflow,rnn
50254316,2018-05-09T13:13:36.320,tensorflow,python
50254316,2018-05-09T13:13:36.320,tensorflow,neural-network
50254316,2018-05-09T13:13:36.320,keras,python
50254316,2018-05-09T13:13:36.320,keras,neural-network
50254513,2018-05-09T13:22:46.060,keras,concatenation
50254513,2018-05-09T13:22:46.060,keras,keras-2
50255035,2018-05-09T13:47:53.833,tensorflow,python
50255044,2018-05-09T13:48:29.343,tensorflow,python
50255044,2018-05-09T13:48:29.343,tensorflow,machine-learning
50255044,2018-05-09T13:48:29.343,tensorflow,neural-network
50255168,2018-05-09T13:53:58.497,pytorch,pre-trained-model
50255438,2018-05-09T14:05:23.520,keras,python
50255438,2018-05-09T14:05:23.520,keras,conv-neural-network
50255438,2018-05-09T14:05:23.520,keras,unet
50256767,2018-05-09T15:15:39.397,tensorflow,gpu
50256767,2018-05-09T15:15:39.397,tensorflow,nvidia
50256841,2018-05-09T15:19:42.987,tensorflow,python
50256841,2018-05-09T15:19:42.987,tensorflow,rnn
50257079,2018-05-09T15:32:04.177,tensorflow,weighted
50257079,2018-05-09T15:32:04.177,tensorflow,convolutional-neural-network
50257152,2018-05-09T15:36:03.720,tensorflow,python
50257152,2018-05-09T15:36:03.720,tensorflow,opencv
50257152,2018-05-09T15:36:03.720,tensorflow,pydicom
50257387,2018-05-09T15:48:29.777,tensorflow,python
50257614,2018-05-09T16:01:19.070,tensorflow,python
50257614,2018-05-09T16:01:19.070,tensorflow,machine-learning
50257839,2018-05-09T16:14:25.283,tensorflow,python
50257839,2018-05-09T16:14:25.283,tensorflow,machine-learning
50257839,2018-05-09T16:14:25.283,tensorflow,tensorboard
50257839,2018-05-09T16:14:25.283,keras,python
50257839,2018-05-09T16:14:25.283,keras,machine-learning
50257839,2018-05-09T16:14:25.283,keras,tensorboard
50257840,2018-05-09T16:14:29.827,tensorflow,python
50259009,2018-05-09T17:30:39.670,tensorflow,python
50259009,2018-05-09T17:30:39.670,tensorflow,machine-learning
50259009,2018-05-09T17:30:39.670,tensorflow,embedding
50259009,2018-05-09T17:30:39.670,tensorflow,tensor
50259105,2018-05-09T17:35:46.070,tensorflow,machine-learning
50259105,2018-05-09T17:35:46.070,tensorflow,deep-learning
50259105,2018-05-09T17:35:46.070,tensorflow,lstm
50259105,2018-05-09T17:35:46.070,keras,machine-learning
50259105,2018-05-09T17:35:46.070,keras,deep-learning
50259105,2018-05-09T17:35:46.070,keras,lstm
50259158,2018-05-09T17:39:35.367,tensorflow,python
50259158,2018-05-09T17:39:35.367,keras,python
50259170,2018-05-09T17:40:25.163,keras,python
50259170,2018-05-09T17:40:25.163,keras,neural-network
50259170,2018-05-09T17:40:25.163,keras,recurrent-neural-network
50259290,2018-05-09T17:47:44.577,tensorflow,python
50259290,2018-05-09T17:47:44.577,tensorflow,numpy
50259290,2018-05-09T17:47:44.577,tensorflow,machine-learning
50259290,2018-05-09T17:47:44.577,keras,python
50259290,2018-05-09T17:47:44.577,keras,numpy
50259290,2018-05-09T17:47:44.577,keras,machine-learning
50260459,2018-05-09T19:08:37.957,keras,python
50260459,2018-05-09T19:08:37.957,keras,machine-learning
50260459,2018-05-09T19:08:37.957,keras,neural-network
50260495,2018-05-09T19:10:54.737,tensorflow,python-3.x
50260495,2018-05-09T19:10:54.737,tensorflow,anaconda
50260495,2018-05-09T19:10:54.737,tensorflow,tensorboard
50260604,2018-05-09T19:18:23.080,tensorflow,python
50260604,2018-05-09T19:18:23.080,tensorflow,mse
50260625,2018-05-09T19:20:05.630,tensorflow,python
50260625,2018-05-09T19:20:05.630,tensorflow,lstm
50260625,2018-05-09T19:20:05.630,tensorflow,rnn
50260642,2018-05-09T19:20:54.293,keras,python
50260642,2018-05-09T19:20:54.293,keras,pandas
50260642,2018-05-09T19:20:54.293,keras,machine-learning
50260642,2018-05-09T19:20:54.293,keras,deep-learning
50260653,2018-05-09T19:21:49.473,tensorflow,python
50260687,2018-05-09T19:24:28.593,tensorflow,docker
50260687,2018-05-09T19:24:28.593,tensorflow,kubernetes
50260687,2018-05-09T19:24:28.593,tensorflow,serverless
50261010,2018-05-09T19:48:20.943,tensorflow,tensorflow-estimator
50261170,2018-05-09T20:01:02.227,tensorflow,lstm
50261170,2018-05-09T20:01:02.227,tensorflow,rnn
50261170,2018-05-09T20:01:02.227,tensorflow,convolutional-neural-network
50261170,2018-05-09T20:01:02.227,keras,lstm
50261170,2018-05-09T20:01:02.227,keras,rnn
50261170,2018-05-09T20:01:02.227,keras,convolutional-neural-network
50261203,2018-05-09T20:03:25.393,tensorflow,machine-learning
50261203,2018-05-09T20:03:25.393,tensorflow,neural-network
50261203,2018-05-09T20:03:25.393,tensorflow,regression
50261246,2018-05-09T20:07:20.323,tensorflow,tensorflow-datasets
50261763,2018-05-09T20:45:52.400,tensorflow,save
50261763,2018-05-09T20:45:52.400,tensorflow,restore
50261943,2018-05-09T20:57:59.367,tensorflow,python
50261943,2018-05-09T20:57:59.367,tensorflow,one-hot-encoding
50262174,2018-05-09T21:15:33.390,tensorflow,python
50262174,2018-05-09T21:15:33.390,tensorflow,lstm
50262215,2018-05-09T21:18:40.893,keras,python
50262215,2018-05-09T21:18:40.893,keras,python-3.x
50262215,2018-05-09T21:18:40.893,keras,deep-learning
50262618,2018-05-09T21:56:10.107,tensorflow,python
50262618,2018-05-09T21:56:10.107,tensorflow,python-3.x
50262703,2018-05-09T22:04:44.853,tensorflow,python
50262913,2018-05-09T22:24:50.113,tensorflow,python
50262913,2018-05-09T22:24:50.113,keras,python
50263000,2018-05-09T22:34:30.683,tensorflow,python
50263000,2018-05-09T22:34:30.683,tensorflow,machine-learning
50263000,2018-05-09T22:34:30.683,tensorflow,neural-network
50263258,2018-05-09T23:05:44.703,tensorflow,google-colaboratory
50263258,2018-05-09T23:05:44.703,keras,google-colaboratory
50263269,2018-05-09T23:06:37.553,keras,machine-learning
50263985,2018-05-10T00:50:25.553,tensorflow,google-cloud-ml
50263985,2018-05-10T00:50:25.553,tensorflow,tensorflow-datasets
50264065,2018-05-10T01:03:37.700,tensorflow,python
50264065,2018-05-10T01:03:37.700,tensorflow,machine-learning
50264065,2018-05-10T01:03:37.700,keras,python
50264065,2018-05-10T01:03:37.700,keras,machine-learning
50264129,2018-05-10T01:13:39.480,pytorch,python
